ID,Borrower_Name,Loan_Amount,Interest_Rate,Income,Credit_Score,Risk_Level
1,Jacob Hamilton,62522.59,1.7,123756.74,645,High
2,Misty Valdez,302023.22,1.82,67298.66,558,Low
3,David Obrien,203372.1,4.99,134450.64,473,High
4,Sarah White,241580.47,8.42,60834.14,596,High
5,Donald Butler,241739.08,8.47,22086.96,661,Low
6,Ruth Munoz,226565.0,2.7,57288.49,573,High
7,Steven Wilson,202076.54,6.27,64330.28,746,High
8,Kenneth Mack,163742.13,8.08,186574.91,533,High
9,Brenda Smith,22167.08,2.22,127400.47,759,Low
10,Nathaniel Arnold,450811.22,1.99,99359.43,477,High
11,Michael Nicholson,107012.67,3.46,163832.85,547,Low
12,Justin Marshall,93509.85,8.56,57512.4,431,High
13,Angela Decker,273593.08,6.47,86295.02,685,High
14,Tyler Dean,212141.26,2.2,107435.74,717,High
15,Melanie Vargas,499779.41,6.27,46622.17,833,Low
16,Adam Campbell,375773.8,3.53,157218.57,826,Low
17,Ryan Dean,314876.28,8.39,165502.14,425,High
18,William Lawrence,359602.93,5.51,129935.68,795,Low
19,Kelly Jackson,332844.17,8.15,163026.53,722,Low
20,Lisa Ballard,404951.57,3.24,138016.54,554,Low
21,Sarah Lee,231207.03,3.49,173285.7,511,Low
22,John Dennis,49004.7,3.53,99575.54,316,High
23,Cindy Baker,444338.17,8.75,88903.23,760,Low
24,Miss Rebecca Cowan,249733.65,6.19,37496.29,409,High
25,Scott Lopez,32159.61,2.27,62016.83,769,High
26,Jennifer Holmes,104774.96,8.55,170249.71,615,Low
27,Charles Miller,162607.14,3.27,173146.4,378,High
28,Megan Lowe,211703.96,3.25,187782.25,495,High
29,Scott Burns,194846.86,5.82,81887.72,388,Low
30,Dr. Jacob Williams,213123.57,3.77,124689.85,774,High
31,Michael Bell,153357.09,3.77,162192.94,318,High
32,Hannah Love,488444.6,8.35,90630.79,720,Low
33,Brett Sosa,325150.16,5.34,161974.57,516,Low
34,Laura Frank,454265.13,2.8,125114.83,353,High
35,Rhonda Wheeler,441435.23,8.46,135264.53,711,Low
36,Maria Smith,68661.99,1.83,177754.27,561,High
37,Paul Brown,286387.44,2.22,161868.64,312,Low
38,Rodney Meadows,428508.98,9.05,29547.39,794,High
39,Kenneth Miller,205886.15,7.39,75381.84,313,High
40,James Harris,343075.65,4.84,106496.91,505,High
41,Diane Hatfield MD,327797.36,1.69,49518.31,367,Low
42,Daisy Smith,112023.84,3.27,180935.57,800,Low
43,Jeffrey Williams DDS,330584.74,9.93,157410.5,366,High
44,Joshua Collins,284857.27,3.9,199694.93,838,High
45,Gwendolyn Bradley,229651.95,1.8,79965.21,668,Low
46,Kevin Kim,13237.06,2.09,30783.76,845,Low
47,Kurt Wood,382185.73,7.87,179792.98,572,High
48,Lisa Larsen,20315.36,8.53,37464.62,384,High
49,Richard Burton,157452.44,9.08,151339.78,494,High
50,Rebecca Bradley,383527.45,9.92,103170.29,836,High
51,Sarah Ramirez,251231.14,2.88,186036.2,602,High
52,Matthew Reynolds,153571.64,2.52,128537.14,508,Low
53,Karen Roman,230468.24,4.21,75750.57,559,Low
54,Brian Hartman,377177.66,5.69,42133.51,669,High
55,Amanda Jensen,72034.1,6.94,189537.05,833,High
56,Lindsey Reed,88678.96,3.33,56072.98,359,Low
57,Mrs. Shelby Wood,33630.73,9.35,78782.12,647,High
58,Kayla Bright,317773.83,8.6,136346.63,578,High
59,Tanya Castillo,8138.0,8.86,111826.11,315,Low
60,David Barr,369498.96,6.54,173021.23,393,Low
61,Jeremy Mercado,468847.12,7.94,36539.57,489,High
62,Timothy Ingram,482336.76,8.61,105492.1,623,Low
63,Timothy Roman,40718.62,7.07,147207.25,792,Low
64,Curtis Kline,113950.96,6.11,129412.36,309,High
65,Amy Sharp,284952.2,9.89,33919.14,312,Low
66,Elizabeth Lozano,33878.49,9.21,115687.02,587,High
67,Justin Farmer,325262.65,6.48,186394.26,729,Low
68,Scott Savage,15468.57,6.58,29856.72,519,High
69,Paul Smith,44434.73,4.45,83405.69,325,High
70,Lynn Jacobson,393243.85,2.41,109141.82,370,High
71,Nicole Walter,36904.03,6.51,141376.64,386,High
72,Kyle Diaz,284458.15,7.95,51898.07,538,Low
73,Susan Mills,230711.6,5.34,140986.41,771,Low
74,Susan Martin,120609.57,5.34,122205.77,431,Low
75,Audrey White,385924.66,7.94,121860.37,768,Low
76,Lorraine Gutierrez,387303.06,4.51,81233.04,466,High
77,Gilbert Mclaughlin,170578.65,7.31,53067.67,364,Low
78,Calvin Williams,492018.79,8.18,120772.33,434,High
79,Brittany Allen,231313.05,5.58,64069.89,488,Low
80,Kimberly Johnson,340229.21,8.71,34144.42,374,Low
81,Cindy Olson,199528.24,2.94,42519.77,308,Low
82,Debra Cardenas,125509.38,6.25,121873.07,811,High
83,Michelle Rodriguez,47083.09,3.59,180293.11,343,High
84,Julie Lee,154072.96,8.3,146737.21,715,High
85,Nicholas Ramsey,11427.23,5.13,55618.95,456,High
86,Danielle Mcgee,416891.53,6.14,141851.98,325,Low
87,Robin Ayers,376140.68,9.67,65418.63,344,High
88,Mary Navarro,438013.4,5.58,151396.2,817,Low
89,Julie Lang,233593.01,2.5,80546.58,681,Low
90,Michael Ray,13792.12,9.58,80329.33,573,High
91,James Harris,368709.96,3.81,119183.44,364,High
92,Wendy Bishop,194814.58,6.06,161972.93,350,High
93,Vanessa Hogan,295105.59,9.6,99797.82,780,High
94,Patrick Contreras,58348.31,3.81,93278.89,712,High
95,Patrick Burch,130328.91,5.55,91074.37,665,High
96,Douglas Stein,235572.99,5.15,75573.33,846,High
97,Daniel Flores,193882.99,8.22,45262.1,814,Low
98,Nicholas Wong,317950.88,3.96,138661.97,521,High
99,James Moon,327376.21,3.2,46910.87,783,High
100,Eric Jackson,281747.94,5.12,105125.03,627,High
101,Tammy Rosales,19210.68,3.03,149146.2,703,Low
102,Howard Schroeder,414647.7,2.32,112937.2,455,High
103,Lisa Marshall,58690.18,1.64,186697.7,607,Low
104,Jonathon Nelson,407110.43,2.72,158708.56,777,High
105,Patrick Ortega,470910.03,8.57,67190.71,663,Low
106,Kyle Wright,53982.55,5.36,64028.71,637,High
107,Linda Peterson,443874.23,5.19,32037.2,706,Low
108,Mr. Thomas Jacobson Jr.,30764.62,2.61,47853.21,483,High
109,Samantha Morris,243898.2,3.42,197684.87,560,High
110,Joshua Stevenson,486502.86,5.83,182859.54,543,High
111,Nicole Sanchez,410033.65,3.8,162350.9,558,High
112,Tricia Giles,74691.83,8.84,164178.39,660,High
113,Leslie Cochran,87598.33,2.01,192730.02,428,Low
114,Cindy Miller,483488.11,8.38,159044.2,593,Low
115,David Wells,406612.16,4.21,124232.6,481,High
116,Melinda Wise,259586.7,8.97,33957.36,691,High
117,Kyle Wilson MD,209021.58,1.95,42234.58,732,High
118,Amy Smith,416500.22,9.01,83772.78,845,High
119,Juan Powell,177725.57,3.57,29700.07,481,Low
120,Jeff Newman,272010.23,8.64,108843.32,568,High
121,John Reid DDS,478408.29,2.7,140045.73,473,Low
122,Kevin Austin,406714.91,7.6,151672.42,763,High
123,Robert Fuller,88674.07,6.45,92162.21,838,Low
124,Andrew Guerrero,461084.1,3.97,173468.23,717,High
125,Todd Turner,341230.42,9.55,74508.15,745,High
126,April Santos,450849.29,3.01,42141.31,455,Low
127,Felicia Fowler,84665.86,4.86,38447.42,677,Low
128,Mr. Christopher Miller DVM,380571.22,3.44,62417.23,410,Low
129,Robert Martinez,358263.24,6.17,28473.14,600,High
130,Hayden Weber,118776.26,6.77,86300.17,724,Low
131,Carlos Roberts,51494.55,9.59,164920.79,599,High
132,Brandon Bryant,147947.49,2.1,91972.86,444,Low
133,Lisa Houston,81464.31,3.4,122302.24,653,Low
134,Randall Hutchinson,444929.6,5.58,197238.02,319,Low
135,Christopher Wheeler,115950.87,4.61,112984.24,484,Low
136,Ashley Reed,66622.12,2.83,150557.73,821,Low
137,Daniel Fry,98921.81,2.2,61461.41,796,High
138,Samantha Warren,84737.54,7.45,100019.15,637,High
139,Benjamin Wheeler,257510.34,7.64,133689.63,612,Low
140,Angela Wilson,441331.14,9.52,139494.46,776,Low
141,Travis Lloyd,492681.59,6.06,130260.81,406,High
142,Ashley Banks,84492.77,4.09,102832.5,749,High
143,Denise Castillo,192270.6,4.62,150279.6,525,High
144,Susan Sims,32884.28,1.51,105195.52,460,High
145,Antonio Henson,190352.1,2.87,119294.18,772,Low
146,Martha Ochoa,492633.04,6.18,146693.81,766,Low
147,Daniel Bond,460820.01,5.35,120088.2,441,High
148,Wendy Wagner,421189.59,6.49,163182.67,726,Low
149,Alexander Bell,33400.07,3.34,137992.6,467,High
150,Regina Moon,124355.77,7.95,140326.74,817,High
151,Danielle Ward,148694.26,3.91,58193.0,563,High
152,Todd Thomas PhD,218797.95,4.13,149866.46,760,High
153,Kirsten Lowe,269039.98,8.34,70689.41,368,High
154,Charles Wyatt,321496.34,3.03,158750.33,677,High
155,Judith Garcia,317374.95,3.18,164547.1,683,Low
156,Raymond Lewis,264439.94,2.98,127213.22,609,High
157,Peter Watkins,151068.08,4.79,185698.0,468,Low
158,Lindsey Welch,304441.78,1.56,132403.04,623,High
159,Tanner Hines,236638.63,8.15,80727.02,435,Low
160,Diana Weeks,121202.46,5.3,62836.77,732,High
161,Antonio Compton,462406.18,5.94,111227.61,637,High
162,Jamie Ferguson,248009.47,3.95,145130.26,638,High
163,Michelle Hughes,174328.91,8.9,166083.91,323,High
164,Anthony Solis,405769.92,3.01,79168.22,392,High
165,Robin Manning,288332.86,7.32,100137.65,493,Low
166,Terri Weaver,357339.77,2.49,143445.84,674,High
167,Lindsey Taylor,327721.88,8.63,186846.87,609,Low
168,Mr. Brad Moreno Jr.,381260.02,3.55,47405.06,835,Low
169,Sheena Lopez,35213.8,2.06,184349.61,644,Low
170,Claire Robinson,32242.8,4.17,122977.04,850,Low
171,Laura Gomez,381820.98,2.91,156102.94,395,High
172,Mary Cooper,63201.4,7.3,120082.02,652,High
173,Amanda Lewis,26004.32,7.31,185499.52,830,Low
174,John Shepherd,252307.89,8.21,152018.16,684,Low
175,Howard Black,322487.84,3.06,179997.76,579,Low
176,Wyatt Anderson,88860.67,6.47,65863.66,736,High
177,Janice Cooper,493478.12,6.72,158716.66,587,Low
178,Lisa Hicks,322756.23,6.79,151307.4,497,High
179,Susan Moran,451067.01,9.06,177688.82,494,High
180,Stephen Richardson,39341.87,6.27,44847.01,799,High
181,Cindy Banks,439310.34,4.49,179847.67,536,High
182,Tiffany Peters,469831.98,4.07,180251.31,560,High
183,James Barrett,452829.81,4.16,26634.61,691,High
184,Cassandra Yoder,114407.68,3.68,53005.42,764,High
185,April Bullock,28448.56,5.84,34350.48,758,High
186,Michael Sherman,213325.49,8.74,25542.93,675,Low
187,Sarah Johnson,286322.22,8.38,155100.2,358,Low
188,Andrea Thompson,76454.92,6.31,99192.84,411,High
189,Clinton Berry,271827.59,4.63,50217.76,662,Low
190,Brenda Todd,246331.5,5.34,21202.86,348,High
191,David Mitchell,233602.35,1.56,118195.12,689,High
192,Amanda Welch,348847.35,2.7,190801.65,687,High
193,Kyle Morrow,113648.91,7.1,111097.24,552,High
194,Peter Smith,202223.68,3.78,109423.94,649,High
195,Ms. Julie Ramirez,171498.51,9.79,134766.99,767,Low
196,Brian Wallace,379933.36,6.95,129987.27,820,High
197,Scott Dean,428970.65,5.73,42138.78,749,Low
198,Michael Goodwin,182533.75,3.75,151839.41,634,High
199,Michael Chavez,141239.49,7.56,135709.81,424,High
200,Brady Tucker,21676.15,4.76,56520.23,713,High
